time,temperature,sun_intensity,humidity,precipitation,accessible_water,accessible_nitrate,leaf_biomass,stem_biomass,root_biomass,seed_biomass,starch_pool,max_starch_pool,water_pool,max_water_pool,leaf_percent,stem_percent,root_percent,seed_percent,starch_percent,action,reward
1860000,5.5684000000000005,0.9396926207859098,100.0,0.0,93554.30193622275,19.987834079235377,0.016336292960894196,0.03252214454377845,0.03318792918229745,0,1.970436378068551,3.8414052381221957,3688.7308578048205,3690.9496305320044,0,0,0,0,100,CLOSE_STOMATA,0.0
1860600,5.5684000000000005,0.9537169507482257,100.0,0.0,93020.21460329868,19.987834079235377,0.016336292960894196,0.03252214454377845,0.03318792918229745,0,1.970436378068551,3.8414052381221957,3688.7308578048205,3690.9496305320044,0,0,0,0,100,BUY_ROOT,0.0
1861200,6.450800000000001,0.9659258262890725,100.0,0.0,92489.29834484177,19.987834079235377,0.016336292960894196,0.03252214454377845,0.03318792918229745,0,1.970436378068551,3.8414052381221957,3688.7308578048205,3690.9496305320044,0,0,0,0,100,BUY_STEM,0.0
1861800,6.450800000000001,0.9762960071199351,100.0,0.0,91961.53409009142,19.987834079235377,0.016336292960894196,0.03252214454377845,0.03318792918229745,0,1.970436378068551,3.8414052381221957,3688.7308578048205,3690.9496305320044,0,0,0,0,100,BUY_LEAF,0.0
1862400,6.450800000000001,0.9848077530122081,100.0,0.0,91434.68411034308,19.987821229541254,0.0163603568320871,0.03252214454377845,0.03318792918229745,0,1.9700357688154142,3.8425183401703364,3690.9496305320044,3692.019135918356,100,0,0,0,-100,GROW_LEAVES,0.00029329600035441834
1863000,6.450800000000001,0.9914448613738094,100.0,0.0,90913.18042180361,19.987821229541254,0.0163603568320871,0.03252214454377845,0.03318792918229745,0,1.9700357688154142,3.8425183401703364,3690.9496305320044,3692.019135918356,0,0,0,0,100,CLOSE_STOMATA,0.0
1863600,6.450800000000001,0.9961946980917442,100.0,0.0,90394.77213075764,19.987821229541254,0.0163603568320871,0.03252214454377845,0.03318792918229745,0,1.9700357688154142,3.8425183401703364,3690.9496305320044,3692.019135918356,0,0,0,0,100,CLOSE_STOMATA,0.0
1864200,6.450800000000001,0.9990482215818579,100.0,0.0,89879.44062193476,19.987821229541254,0.0163603568320871,0.03252214454377845,0.03318792918229745,0,1.9700357688154142,3.8425183401703364,3690.9496305320044,3692.019135918356,0,0,0,0,100,CLOSE_STOMATA,0.0
1864800,6.450800000000001,1.0,98.0,0.0,89366.09788672428,19.987808379855004,0.016384456135360426,0.03252214454377845,0.03318792918229745,0,1.9696351598075628,3.843633081170123,3692.019135918356,3693.0902160638375,100,0,0,0,-100,GROW_LEAVES,0.0002936417307602348
1865400,6.450800000000001,0.999048221581857,98.0,0.0,88856.87096107959,19.987808379855004,0.016384456135360426,0.03252214454377845,0.03318792918229745,0,1.9696351598075628,3.843633081170123,3692.019135918356,3693.0902160638375,0,0,0,0,100,CLOSE_STOMATA,0.0
1866000,6.450800000000001,0.9961946980917448,98.0,0.0,88350.66560293168,19.987808379855004,0.016384456135360426,0.03252214454377845,0.03318792918229745,0,1.9696351598075628,3.843633081170123,3692.019135918356,3693.0902160638375,0,0,0,0,100,OPEN_STOMATA,0.0
1866600,6.450800000000001,0.9914448613738103,98.0,0.0,87847.46364140157,19.987808379855004,0.016384456135360426,0.03252214454377845,0.03318792918229745,0,1.9696351598075628,3.843633081170123,3692.019135918356,3693.0902160638375,0,0,0,0,100,BUY_LEAF,0.0
1867200,6.450800000000001,0.9848077530122094,98.0,0.0,87347.24701498583,19.987808379855004,0.016384456135360426,0.03252214454377845,0.03318792918229745,0,1.9696351598075628,3.843633081170123,3692.019135918356,3693.0902160638375,0,0,0,0,100,BUY_LEAF,0.0
1867800,6.450800000000001,0.9762960071199305,98.0,0.0,86849.99777089922,19.987808379855004,0.016384456135360426,0.03252214454377845,0.03318792918229745,0,1.9696351598075628,3.843633081170123,3692.019135918356,3693.0902160638375,0,0,0,0,100,BUY_SEED,0.0
1868400,7.3332000000000015,0.965925826289067,94.0,0.0,86354.626984276,19.98779553017662,0.016384456135360426,0.032572143588349235,0.03318792918229745,0,1.9692343148611415,3.845945844501953,3693.0902160638375,3695.312395822539,0,100,0,0,-100,GROW_STEM,0.0006090423400338324
1869000,7.3332000000000015,0.9537169507482278,94.0,0.0,85861.0433248245,19.987782680506108,0.016384456135360426,0.03262221947002126,0.03318792918229745,0,1.9688328539080522,3.848262162022304,3695.312395822539,3697.5379905635177,0,100,0,0,-100,GROW_STEM,0.0006096070223900416
1869600,7.3332000000000015,0.9396926207859024,94.0,0.0,85370.38371467961,19.987769830843455,0.016408590893308768,0.03262221947002126,0.03318792918229745,0,1.968431386253762,3.8493785430188736,3697.5379905635177,3698.610646472332,100,0,0,0,-100,GROW_LEAVES,0.00029362946644330076
1870200,7.3332000000000015,0.9238795325112941,94.0,0.0,84884.85957988093,19.987769830843455,0.016408590893308768,0.03262221947002126,0.03318792918229745,0,1.968431386253762,3.8493785430188736,3697.5379905635177,3698.610646472332,0,0,0,0,100,BUY_SEED,0.0
1870800,7.3332000000000015,0.9063077870366494,94.0,0.0,84402.21447379164,19.987769830843455,0.016408590893308768,0.03262221947002126,0.03318792918229745,0,1.968431386253762,3.8493785430188736,3697.5379905635177,3698.610646472332,0,0,0,0,100,BUY_LEAF,0.0
1871400,7.3332000000000015,0.8870108331782248,94.0,0.0,83921.3584276301,19.987756981188674,0.016408590893308768,0.03267237227612083,0.03318792918229745,0,1.9680110910487116,3.8516984187671244,3698.610646472332,3700.839660076758,0,100,0,0,-100,GROW_STEM,0.0006099923980437735
1872000,6.450800000000001,0.8660254037844318,92.0,0.0,83444.42598049591,19.987756981188674,0.016408590893308768,0.03267237227612083,0.03318792918229745,0,1.9680110910487116,3.8516984187671244,3698.610646472332,3700.839660076758,0,0,0,0,100,BUY_LEAF,0.0
1872600,6.450800000000001,0.8433914458128826,92.0,0.0,82968.09188326437,19.98774413154176,0.016408590893308768,0.03272260215547632,0.03318792918229745,0,1.9675901499475974,3.854021859627502,3700.839660076758,3703.072099159224,0,100,0,0,-100,GROW_STEM,0.0006105573798263932
1873200,6.450800000000001,0.8191520442889768,92.0,0.0,82494.57809628523,19.987731281902718,0.016408590893308768,0.03277290922648421,0.03318792918229745,0,1.967168561958223,3.8563488710765728,3703.072099159224,3705.307968981797,0,100,0,0,-100,GROW_STEM,0.0006111225392646158
1873800,6.450800000000001,0.7933533402912415,92.0,0.0,82023.86765509694,19.987718432271542,0.01643276114322842,0.03277290922648421,0.03318792918229745,0,1.9667652430603881,3.8574668937951113,3705.307968981797,3706.3822023115595,100,0,0,0,-100,GROW_LEAVES,0.0002934371419645725
1874400,6.450800000000001,0.7660444431189899,92.0,0.0,81558.1830031876,19.987718432271542,0.01643276114322842,0.03277290922648421,0.03318792918229745,0,1.9667652430603881,3.8574668937951113,3705.307968981797,3706.3822023115595,0,0,0,0,100,BUY_SEED,0.0
1875000,6.450800000000001,0.7372773368101228,92.0,0.0,81094.18384600659,19.987705582648232,0.016456966981688054,0.03277290922648421,0.03318792918229745,0,1.9663619244094976,3.8585865627025115,3706.3822023115595,3707.45801735421,100,0,0,0,-100,GROW_LEAVES,0.0002937829951749437
1875600,10.8628,0.7071067811865519,74.0,0.0,80634.00850091875,19.987705582648232,0.016456966981688054,0.03277290922648421,0.03318792918229745,0,1.9663619244094976,3.8585865627025115,3706.3822023115595,3707.45801735421,0,0,0,0,100,BUY_ROOT,0.0
1876200,10.8628,0.6755902076156497,74.0,0.0,80175.48394068798,19.987692733032787,0.016456966981688054,0.032823293546024014,0.03318792918229745,0,1.9659296511299331,3.860917147371302,3707.45801735421,3709.6973204448677,0,100,0,0,-100,GROW_STEM,0.000611328089859865
1876800,10.8628,0.6427876096865346,74.0,0.0,79720.7518550337,19.987692733032787,0.016456966981688054,0.032823293546024014,0.03318792918229745,0,1.9659296511299331,3.860917147371302,3707.45801735421,3709.6973204448677,0,0,0,0,100,BUY_STEM,0.0
1877400,10.8628,0.6087614290087221,74.0,0.0,79268.71363874241,19.987692733032787,0.016456966981688054,0.032823293546024014,0.03318792918229745,0,1.9659296511299331,3.860917147371302,3707.45801735421,3709.6973204448677,0,0,0,0,100,CLOSE_STOMATA,0.0
1878000,10.8628,0.5735764363510542,74.0,0.0,78819.35309360699,19.987692733032787,0.016456966981688054,0.032823293546024014,0.03318792918229745,0,1.9659296511299331,3.860917147371302,3707.45801735421,3709.6973204448677,0,0,0,0,100,PRODUCE_STARCH,0.0
1878600,10.8628,0.537299608346815,74.0,0.0,78372.65411894098,19.987692733032787,0.016456966981688054,0.032823293546024014,0.03318792918229745,0,1.9659296511299331,3.860917147371302,3707.45801735421,3709.6973204448677,0,0,0,0,100,PRODUCE_STARCH,0.0
1879200,13.510000000000002,0.4999999999999979,62.0,0.0,77928.6007109926,19.987692733032787,0.016456966981688054,0.032823293546024014,0.03318792918229745,0,1.9659296511299331,3.860917147371302,3707.45801735421,3709.6973204448677,0,0,0,0,100,BUY_STEM,0.0
1879800,13.510000000000002,0.4617486132350389,62.0,0.0,77484.93765927151,19.987679883425216,0.016481208446224208,0.032823293546024014,0.03318792918229745,0,1.9655256852653953,3.8620384642038608,3709.6973204448677,3710.7747188686967,100,0,0,0,-100,GROW_LEAVES,0.00029394927451901543
1880400,13.510000000000002,0.42261826174068606,62.0,0.0,77046.14119415099,19.987679883425216,0.016481208446224208,0.032823293546024014,0.03318792918229745,0,1.9655256852653953,3.8620384642038608,3709.6973204448677,3710.7747188686967,0,0,0,0,100,BUY_ROOT,0.0
1881000,13.510000000000002,0.38268343236508356,62.0,0.0,76608.86538125394,19.98766703382551,0.016505485604091936,0.032823293546024014,0.03318792918229745,0,1.965121719648198,3.863161432072537,3710.7747188686967,3711.8537036628177,100,0,0,0,-100,GROW_LEAVES,0.0002942955798739157
1881600,13.510000000000002,0.34202014332566993,62.0,0.0,76174.17687570442,19.98765418423367,0.016505485604091936,0.032823293546024014,0.03324375515435081,0,1.9647125191585901,3.865743726639106,3711.8537036628177,3714.3348579763006,0,0,100,0,-100,GROW_ROOTS,0.0006765414324147829
1882200,13.510000000000002,0.30070579950428206,62.0,0.0,75740.65953781902,19.987641334649695,0.016529798492938168,0.032823293546024014,0.03324375515435081,0,1.9643085867335066,3.866868347285303,3714.3348579763006,3715.415430813911,100,0,0,0,-100,GROW_LEAVES,0.0002944428077813772
1882800,13.510000000000002,0.25881904510251014,60.0,0.0,75312.18963205937,19.987641334649695,0.016529798492938168,0.032823293546024014,0.03324375515435081,0,1.9643085867335066,3.866868347285303,3714.3348579763006,3715.415430813911,0,0,0,0,100,BUY_ROOT,0.0
1883400,13.510000000000002,0.21643961393809996,60.0,0.0,74886.25568747803,19.987641334649695,0.016529798492938168,0.032823293546024014,0.03324375515435081,0,1.9643085867335066,3.866868347285303,3714.3348579763006,3715.415430813911,0,0,0,0,100,BUY_ROOT,0.0
1884000,13.510000000000002,0.17364817766690735,60.0,0.0,74462.84245658992,19.987641334649695,0.016529798492938168,0.032823293546024014,0.03324375515435081,0,1.9643085867335066,3.866868347285303,3714.3348579763006,3715.415430813911,0,0,0,0,100,BUY_ROOT,0.0
1884600,13.510000000000002,0.13052619222003642,60.0,0.0,74041.93478371717,19.987641334649695,0.016529798492938168,0.032823293546024014,0.03324375515435081,0,1.9643085867335066,3.866868347285303,3714.3348579763006,3715.415430813911,0,0,0,0,100,BUY_LEAF,0.0
1885200,13.510000000000002,0.08715574274767925,60.0,0.0,73623.51760443732,19.987641334649695,0.016529798492938168,0.032823293546024014,0.03324375515435081,0,1.9643085867335066,3.866868347285303,3714.3348579763006,3715.415430813911,0,0,0,0,100,OPEN_STOMATA,0.0
1885800,13.510000000000002,0.04361938736533677,60.0,0.0,73206.49537219734,19.987628485073593,0.016554147180215927,0.032823293546024014,0.03324375515435081,0,1.9639046545557433,3.8679946238291367,3715.415430813911,3716.497594692922,100,0,0,0,-100,GROW_LEAVES,0.0002947895483319032
1886400,13.510000000000002,8.81869491513412e-15,62.0,0.0,72793.020832556,19.987628485073593,0.016554147180215927,0.032823293546024014,0.03324375515435081,0,1.9639046545557433,3.8679946238291367,3715.415430813911,3716.497594692922,0,0,0,0,100,BUY_STEM,0.0
1887000,13.510000000000002,-0.043619387365347546,62.0,0.0,72381.99209640455,19.987628485073593,0.016554147180215927,0.032823293546024014,0.03324375515435081,0,1.9639046545557433,3.8679946238291367,3715.415430813911,3716.497594692922,0,0,0,0,100,OPEN_STOMATA,0.0
1887600,13.510000000000002,-0.08715574274766168,62.0,0.0,71972.31229524539,19.987615635505357,0.01657853171861306,0.032823293546024014,0.03324375515435081,0,1.9635007226252998,3.8691225587077454,3716.497594692922,3717.581351955017,100,0,0,0,-100,GROW_LEAVES,0.0002951365946382181
1888200,13.510000000000002,-0.1305261922200471,62.0,0.0,71566.13763374586,19.987615635505357,0.01657853171861306,0.032823293546024014,0.03324375515435081,0,1.9635007226252998,3.8691225587077454,3716.497594692922,3717.581351955017,0,0,0,0,100,BUY_SEED,0.0
1888800,13.510000000000002,-0.17364817766691795,62.0,0.0,71161.28113076233,19.987602785944986,0.01657853171861306,0.032823293546024014,0.033299674895253074,0,1.963083977272432,3.8717091906603036,3717.581351955017,3720.0666737728952,0,0,100,0,-100,GROW_ROOTS,0.0006766210681655533
1889400,13.510000000000002,-0.2164396139381105,62.0,0.0,70759.90236301854,19.987602785944986,0.01657853171861306,0.032823293546024014,0.033299674895253074,0,1.963083977272432,3.8717091906603036,3717.581351955017,3720.0666737728952,0,0,0,0,100,CLOSE_STOMATA,0.0
1890000,14.392400000000002,-0.2588190451025205,52.0,0.0,70360.89667830597,19.987602785944986,0.01657853171861306,0.032823293546024014,0.033299674895253074,0,1.963083977272432,3.8717091906603036,3717.581351955017,3720.0666737728952,0,0,0,0,100,OPEN_STOMATA,0.0
1890600,14.392400000000002,-0.30070579950426524,52.0,0.0,69961.76448808714,19.98758993639248,0.01657853171861306,0.03287517683701137,0.033299674895253074,0,1.9626051145431311,3.8741091119780067,3720.0666737728952,3722.372597816778,0,100,0,0,-100,GROW_STEM,0.0006273561046299489
1891200,14.392400000000002,-0.3420201433256801,52.0,0.0,69565.17124307818,19.98757708684785,0.016603126432713194,0.03287517683701137,0.033299674895253074,0,1.962137874936653,3.8752467687755705,3722.372597816778,3723.465696221229,100,0,0,0,-100,GROW_LEAVES,0.0002972049368198022
1891800,14.392400000000002,-0.3826834323650935,52.0,0.0,69173.22820828081,19.98757708684785,0.016603126432713194,0.03287517683701137,0.033299674895253074,0,1.962137874936653,3.8752467687755705,3722.372597816778,3723.465696221229,0,0,0,0,100,BUY_STEM,0.0
1892400,14.392400000000002,-0.42261826174069583,52.0,0.0,68783.6015311039,19.98757708684785,0.016603126432713194,0.03287517683701137,0.033299674895253074,0,1.962137874936653,3.8752467687755705,3722.372597816778,3723.465696221229,0,0,0,0,100,BUY_SEED,0.0
1893000,14.392400000000002,-0.46174861323502325,52.0,0.0,68396.27728642592,19.98757708684785,0.016603126432713194,0.03287517683701137,0.033299674895253074,0,1.962137874936653,3.8752467687755705,3722.372597816778,3723.465696221229,0,0,0,0,100,OPEN_STOMATA,0.0
1893600,15.274800000000003,-0.5000000000000072,46.0,0.0,68011.24163298539,19.98757708684785,0.016603126432713194,0.03287517683701137,0.033299674895253074,0,1.962137874936653,3.8752467687755705,3722.372597816778,3723.465696221229,0,0,0,0,100,BUY_ROOT,0.0
1894200,15.274800000000003,-0.5372996083468241,46.0,0.0,67628.48081287685,19.98757708684785,0.016603126432713194,0.03287517683701137,0.033299674895253074,0,1.962137874936653,3.8752467687755705,3722.372597816778,3723.465696221229,0,0,0,0,100,OPEN_STOMATA,0.0
1894800,15.274800000000003,-0.573576436351063,46.0,0.0,67247.98115104993,19.98757708684785,0.016603126432713194,0.03287517683701137,0.033299674895253074,0,1.962137874936653,3.8752467687755705,3722.372597816778,3723.465696221229,0,0,0,0,100,CLOSE_STOMATA,0.0
1895400,15.274800000000003,-0.6087614290087306,46.0,0.0,66869.7290548114,19.98757708684785,0.016603126432713194,0.03287517683701137,0.033299674895253074,0,1.962137874936653,3.8752467687755705,3722.372597816778,3723.465696221229,0,0,0,0,100,CLOSE_STOMATA,0.0
1896000,15.274800000000003,-0.6427876096865428,46.0,0.0,66493.71101333018,19.98757708684785,0.016603126432713194,0.03287517683701137,0.033299674895253074,0,1.962137874936653,3.8752467687755705,3722.372597816778,3723.465696221229,0,0,0,0,100,BUY_ROOT,0.0
1896600,15.274800000000003,-0.6755902076156577,46.0,0.0,66119.91359714535,19.98757708684785,0.016603126432713194,0.03287517683701137,0.033299674895253074,0,1.962137874936653,3.8752467687755705,3722.372597816778,3723.465696221229,0,0,0,0,100,BUY_SEED,0.0
1897200,11.7452,-0.7071067811865394,54.0,0.0,65748.32345767716,19.98757708684785,0.016603126432713194,0.03287517683701137,0.033299674895253074,0,1.962137874936653,3.8752467687755705,3722.372597816778,3723.465696221229,0,0,0,0,100,BUY_LEAF,0.0
1897800,11.7452,-0.7372773368101301,54.0,0.0,65378.92732674091,19.98757708684785,0.016603126432713194,0.03287517683701137,0.033299674895253074,0,1.962137874936653,3.8752467687755705,3722.372597816778,3723.465696221229,0,0,0,0,100,BUY_SEED,0.0
1898400,11.7452,-0.7660444431189786,54.0,0.0,65011.71201606372,19.98757708684785,0.016603126432713194,0.03287517683701137,0.033299674895253074,0,1.962137874936653,3.8752467687755705,3722.372597816778,3723.465696221229,0,0,0,0,100,BUY_SEED,0.0
1899000,11.7452,-0.793353340291248,54.0,0.0,64646.66441680436,19.98757708684785,0.016603126432713194,0.03287517683701137,0.033299674895253074,0,1.962137874936653,3.8752467687755705,3722.372597816778,3723.465696221229,0,0,0,0,100,BUY_SEED,0.0
1899600,11.7452,-0.8191520442889993,54.0,0.0,64283.77149907577,19.98757708684785,0.016603126432713194,0.03287517683701137,0.033299674895253074,0,1.962137874936653,3.8752467687755705,3722.372597816778,3723.465696221229,0,0,0,0,100,CLOSE_STOMATA,0.0
1900200,11.7452,-0.8433914458128885,54.0,0.0,63921.92721306615,19.987564237311084,0.016603126432713194,0.03287517683701137,0.033355862220334535,0,1.9616543277800007,3.8778457781421998,3723.465696221229,3725.9629106692933,0,0,100,0,-100,GROW_ROOTS,0.000678771411515572
1900800,7.3332000000000015,-0.8660254037844372,80.0,0.0,63563.3114407755,19.987564237311084,0.016603126432713194,0.03287517683701137,0.033355862220334535,0,1.9616543277800007,3.8778457781421998,3723.465696221229,3725.9629106692933,0,0,0,0,100,CLOSE_STOMATA,0.0
1901400,7.3332000000000015,-0.8870108331782166,80.0,0.0,63206.81168999725,19.987564237311084,0.016603126432713194,0.03287517683701137,0.033355862220334535,0,1.9616543277800007,3.8778457781421998,3723.465696221229,3725.9629106692933,0,0,0,0,100,PRODUCE_STARCH,0.0
