date,temp 2m avg,precipitation,wind speed,maximum wind speed,wind direction,humidity,air pressure,global solar radiation
04.07.2022 07:00,16.45,0.00,2.52,5.53,267.92,88.17,1007.47,145.58
04.07.2022 08:00,18.42,0.00,2.74,5.53,258.63,79.50,1007.80,322.01
04.07.2022 09:00,20.15,0.00,2.54,6.00,259.15,70.50,1007.82,541.75
04.07.2022 10:00,20.55,0.00,2.08,5.15,255.92,64.33,1007.63,332.42
04.07.2022 11:00,22.82,0.00,2.57,5.62,257.72,54.83,1007.46,750.03
04.07.2022 12:00,24.63,0.00,2.81,5.71,246.45,48.00,1007.19,873.29
04.07.2022 13:00,25.03,0.00,2.73,6.75,251.20,45.17,1006.82,729.85
04.07.2022 14:00,25.58,0.00,2.80,6.54,259.28,42.33,1006.54,688.24
04.07.2022 15:00,26.60,0.00,2.50,7.01,250.89,40.00,1006.34,732.44
04.07.2022 16:00,26.27,0.00,2.29,5.52,259.52,39.67,1006.08,473.71
04.07.2022 17:00,26.45,0.00,2.31,6.07,242.04,38.33,1005.82,482.08
04.07.2022 18:00,24.95,0.00,2.51,6.66,257.92,39.00,1005.73,254.42
04.07.2022 19:00,24.87,0.00,2.09,4.88,262.99,39.33,1005.77,206.49
04.07.2022 20:00,23.27,0.00,1.40,4.41,250.61,42.50,1005.95,77.35
04.07.2022 21:00,18.57,0.00,0.28,1.53,252.99,58.83,1006.26,8.88
04.07.2022 22:00,14.68,0.00,0.35,1.70,164.14,80.83,1006.58,4.49
04.07.2022 23:00,12.70,0.00,0.26,1.32,245.72,90.83,1007.08,4.99
05.07.2022 00:00,11.62,0.00,0.73,1.70,154.57,96.50,1007.32,5.53
05.07.2022 01:00,10.55,0.00,0.37,1.70,157.69,99.50,1007.45,5.41
05.07.2022 02:00,9.90,0.00,0.41,1.33,215.96,100.00,1007.71,5.25
05.07.2022 03:00,9.28,0.00,0.48,1.16,239.72,100.00,1008.03,5.42
05.07.2022 04:00,8.90,0.00,0.32,1.16,243.74,100.00,1008.07,6.15
05.07.2022 05:00,9.17,0.00,0.18,0.79,195.83,100.00,1008.18,25.31
05.07.2022 06:00,12.43,0.00,0.56,1.54,236.08,93.00,1008.31,111.60
05.07.2022 07:00,15.63,0.00,0.89,1.71,233.33,82.17,1008.65,236.01
05.07.2022 08:00,18.15,0.00,0.92,2.08,241.80,72.33,1009.12,264.34
05.07.2022 09:00,20.08,0.00,1.18,3.19,238.35,62.00,1009.16,501.04
05.07.2022 10:00,22.70,0.00,1.65,3.94,238.92,53.83,1009.07,670.64
05.07.2022 11:00,23.72,0.00,1.73,4.13,231.69,48.17,1008.88,648.62
05.07.2022 12:00,23.10,0.00,1.99,4.03,265.06,50.33,1008.81,367.08
05.07.2022 13:00,23.75,0.00,1.98,7.39,252.77,48.83,1008.55,514.94
05.07.2022 14:00,24.80,0.00,2.23,6.18,253.19,46.50,1008.25,543.51
05.07.2022 15:00,25.50,0.00,2.36,6.49,262.07,41.50,1008.02,544.00
05.07.2022 16:00,25.82,0.00,3.20,7.86,267.45,38.17,1007.81,553.49
05.07.2022 17:00,24.72,0.00,3.56,7.39,258.83,37.67,1007.74,360.80
05.07.2022 18:00,23.90,0.00,2.62,6.88,277.63,38.00,1007.83,270.38
05.07.2022 19:00,21.88,0.00,2.06,6.00,259.10,39.17,1007.99,99.06
05.07.2022 20:00,20.38,0.00,1.15,3.47,265.28,43.33,1008.18,46.77
05.07.2022 21:00,18.53,0.00,0.83,1.85,227.62,49.67,1008.32,8.55
05.07.2022 22:00,15.90,0.00,0.31,1.32,233.50,62.17,1008.60,4.44
05.07.2022 23:00,16.50,0.00,1.36,2.65,252.58,65.00,1009.05,5.20
06.07.2022 00:00,16.62,0.00,1.88,3.76,257.24,63.83,1009.61,4.47
06.07.2022 01:00,16.32,0.00,1.97,3.95,270.88,68.67,1009.93,4.12
06.07.2022 02:00,15.07,0.00,1.61,3.40,246.66,78.83,1010.18,3.71
06.07.2022 03:00,13.23,0.00,1.26,3.57,244.89,90.83,1010.08,4.26
06.07.2022 04:00,14.03,0.00,2.05,3.85,263.72,90.17,1010.09,5.21
06.07.2022 05:00,13.53,0.00,2.13,3.66,263.54,91.33,1010.32,20.38
06.07.2022 06:00,14.02,0.00,1.94,3.40,259.70,89.17,1010.56,138.50
06.07.2022 07:00,15.85,0.00,3.29,7.02,255.26,77.17,1010.74,256.14
06.07.2022 08:00,16.62,0.00,4.06,7.13,260.62,71.00,1010.83,349.69
06.07.2022 09:00,18.17,0.00,4.11,8.62,262.27,60.33,1011.08,513.71
06.07.2022 10:00,18.88,0.00,4.03,8.62,261.64,51.17,1011.28,481.83
06.07.2022 11:00,19.08,0.00,4.01,7.24,258.54,50.00,1011.29,482.27
06.07.2022 12:00,20.30,0.00,3.68,7.86,265.34,48.00,1011.21,625.80
06.07.2022 13:00,20.62,0.00,3.52,8.52,258.80,48.33,1011.04,639.22
06.07.2022 14:00,21.13,0.00,4.65,9.45,259.81,42.67,1010.72,633.92
06.07.2022 15:00,21.00,0.00,3.82,9.26,254.75,41.17,1010.55,430.65
06.07.2022 16:00,20.20,0.00,3.88,8.90,260.42,42.33,1010.35,290.83
06.07.2022 17:00,20.55,0.00,3.14,7.13,265.85,43.67,1009.99,322.88
06.07.2022 18:00,20.82,0.00,3.97,7.47,256.34,42.83,1009.60,331.79
06.07.2022 19:00,19.40,0.00,3.46,6.66,256.25,45.50,1009.36,114.18
06.07.2022 20:00,18.73,0.00,2.87,5.90,257.36,47.67,1009.02,69.58
06.07.2022 21:00,15.88,0.00,1.65,2.93,235.54,58.17,1008.94,9.15
06.07.2022 22:00,13.12,0.00,1.39,2.81,202.94,73.33,1008.83,4.46
06.07.2022 23:00,12.73,0.00,1.92,3.76,202.85,77.33,1008.64,4.81
07.07.2022 00:00,13.63,0.00,1.67,3.76,209.15,76.67,1008.17,5.67
07.07.2022 01:00,14.18,0.20,1.70,3.19,220.55,79.33,1007.93,2.93
07.07.2022 02:00,12.82,1.40,1.76,4.13,211.97,98.33,1007.49,4.10
07.07.2022 03:00,12.57,0.00,0.81,1.70,132.97,100.00,1006.56,5.14
07.07.2022 04:00,12.73,0.40,1.39,3.66,207.67,100.00,1006.01,5.46
07.07.2022 05:00,12.97,1.10,1.25,3.47,209.90,100.00,1005.47,7.40
07.07.2022 06:00,13.07,0.30,1.75,3.95,216.60,100.00,1004.89,19.05
07.07.2022 07:00,13.57,0.10,1.37,3.47,217.50,100.00,1004.51,26.98
07.07.2022 08:00,14.05,1.30,2.52,5.09,221.02,99.50,1004.52,47.23
07.07.2022 09:00,13.77,3.00,1.56,3.76,210.43,100.00,1004.42,49.68
07.07.2022 10:00,14.65,1.90,1.86,5.06,211.16,100.00,1004.36,126.86
07.07.2022 11:00,16.42,0.40,2.87,5.34,220.86,98.50,1004.32,420.22
07.07.2022 12:00,18.73,0.20,3.85,8.52,234.54,89.33,1004.41,523.42
07.07.2022 13:00,19.38,0.00,5.05,9.07,255.71,82.50,1004.55,393.87
07.07.2022 14:00,18.77,0.30,5.72,13.47,255.15,88.67,1005.02,335.46
07.07.2022 15:00,16.63,4.40,5.22,11.60,260.49,99.67,1005.80,140.28
07.07.2022 16:00,17.57,0.30,4.65,8.62,250.84,97.00,1006.13,344.46
07.07.2022 17:00,18.45,0.00,5.80,12.26,261.95,86.17,1006.43,202.92
07.07.2022 18:00,16.70,0.40,4.00,9.45,269.76,94.83,1007.31,79.68
07.07.2022 19:00,15.70,0.00,4.65,9.54,266.30,90.83,1008.21,48.86
07.07.2022 20:00,15.62,0.00,4.32,10.56,268.07,75.83,1008.88,28.83
07.07.2022 21:00,15.22,0.00,4.78,10.30,265.21,73.00,1009.68,8.42
07.07.2022 22:00,14.75,0.00,4.94,9.38,254.30,73.33,1010.43,4.47
07.07.2022 23:00,14.52,0.00,4.47,10.11,262.59,76.50,1011.33,4.53
08.07.2022 00:00,14.35,0.00,4.53,10.49,264.13,80.33,1011.95,4.73
08.07.2022 01:00,14.00,0.00,5.17,10.65,266.50,83.00,1012.31,3.81
08.07.2022 02:00,13.70,0.00,4.26,7.51,267.43,86.17,1012.69,4.83
08.07.2022 03:00,13.87,0.00,4.49,7.94,265.36,86.50,1013.15,4.80
08.07.2022 04:00,13.45,0.00,4.87,9.73,267.31,90.83,1013.35,3.79
08.07.2022 05:00,13.45,0.00,4.37,8.53,256.37,90.50,1013.73,13.90
08.07.2022 06:00,13.67,0.00,4.84,10.30,261.12,87.83,1014.34,72.94
08.07.2022 07:00,13.90,0.00,4.78,8.53,264.44,85.00,1014.99,89.72
08.07.2022 08:00,14.57,0.00,4.88,10.94,261.71,81.17,1015.51,163.80
08.07.2022 09:00,15.13,0.00,4.58,10.02,260.66,75.50,1015.93,189.02
08.07.2022 10:00,16.00,0.00,5.02,9.92,260.45,70.00,1016.06,338.96
08.07.2022 11:00,17.72,0.00,4.98,9.83,267.05,62.17,1016.11,568.29
08.07.2022 12:00,19.37,0.00,4.75,11.12,255.70,57.50,1016.04,704.82
08.07.2022 13:00,20.43,0.00,4.27,9.45,254.99,54.33,1015.93,655.13
08.07.2022 14:00,20.38,0.00,4.05,9.26,261.42,57.17,1015.74,398.91
08.07.2022 15:00,20.95,0.00,4.62,9.64,260.24,58.83,1015.35,482.56
08.07.2022 16:00,20.48,0.00,4.52,10.39,262.18,62.67,1015.35,277.49
08.07.2022 17:00,20.72,0.00,3.64,9.00,263.23,63.67,1015.47,266.43
08.07.2022 18:00,20.10,0.00,4.64,8.78,268.36,66.00,1015.25,167.27
08.07.2022 19:00,19.23,0.00,4.49,8.90,260.09,73.00,1015.15,82.76
08.07.2022 20:00,18.98,0.00,4.06,7.51,262.15,77.17,1014.91,60.60
08.07.2022 21:00,17.72,0.00,2.45,5.34,253.58,84.83,1014.87,9.14
08.07.2022 22:00,15.32,0.00,1.27,2.65,216.57,96.00,1014.88,2.99
08.07.2022 23:00,13.40,0.00,0.90,2.46,222.70,100.00,1014.65,4.54
09.07.2022 00:00,13.40,0.00,1.31,2.65,244.94,99.83,1014.40,4.15
09.07.2022 01:00,12.95,0.00,0.83,3.03,225.36,100.00,1014.09,5.58
09.07.2022 02:00,14.60,0.00,1.31,2.65,245.49,99.67,1013.92,5.23
09.07.2022 03:00,14.83,0.00,2.54,4.32,263.91,97.50,1013.67,3.33
09.07.2022 04:00,13.98,0.00,2.02,3.57,271.04,99.50,1013.37,4.46
09.07.2022 05:00,13.90,0.00,2.38,4.96,267.17,100.00,1013.31,19.58
09.07.2022 06:00,14.25,0.00,2.07,3.85,263.32,98.83,1013.38,41.83
09.07.2022 07:00,14.97,0.00,2.03,3.95,265.12,97.33,1013.24,104.23
09.07.2022 08:00,16.50,0.00,2.35,4.89,249.98,91.17,1013.14,254.91
09.07.2022 09:00,17.82,0.00,3.33,5.34,251.54,82.17,1012.94,259.17
09.07.2022 10:00,18.98,0.00,2.95,5.90,258.38,77.00,1012.72,363.11
09.07.2022 11:00,19.92,0.00,3.39,6.75,266.08,69.50,1012.32,344.46
09.07.2022 12:00,19.77,0.00,3.73,7.30,255.47,70.00,1011.94,249.99
09.07.2022 13:00,20.35,0.00,4.54,9.92,252.15,67.50,1011.57,336.96
09.07.2022 14:00,21.92,0.00,4.26,8.69,242.08,61.33,1010.88,584.41
09.07.2022 15:00,23.83,0.00,4.73,9.64,262.98,49.17,1010.01,728.49
09.07.2022 16:00,24.02,0.00,4.86,11.41,265.21,45.17,1009.54,477.48
09.07.2022 17:00,20.08,0.00,3.27,7.74,259.85,67.17,1009.67,219.12
09.07.2022 18:00,21.75,0.00,4.97,10.18,260.49,57.50,1009.22,365.02
09.07.2022 19:00,20.75,0.00,4.24,9.45,266.40,65.17,1009.21,170.70
09.07.2022 20:00,19.30,0.00,4.23,10.39,259.50,64.00,1009.42,69.48
09.07.2022 21:00,17.15,0.00,4.29,9.83,265.29,67.33,1009.98,11.84
09.07.2022 22:00,15.48,0.00,3.52,7.51,271.11,69.00,1010.70,3.08
09.07.2022 23:00,14.30,0.00,3.43,7.30,269.17,69.50,1010.68,3.09
10.07.2022 00:00,13.90,0.00,4.00,8.43,269.69,72.83,1010.55,3.57
10.07.2022 01:00,13.05,0.00,3.70,7.86,270.06,77.00,1010.45,3.20
10.07.2022 02:00,13.22,0.00,3.18,8.15,261.24,77.33,1010.27,4.75
10.07.2022 03:00,13.40,0.00,3.98,6.83,262.70,79.50,1009.90,4.37
10.07.2022 04:00,13.15,0.00,4.36,8.31,266.51,81.17,1009.83,4.55
10.07.2022 05:00,12.10,0.00,3.24,7.77,265.39,93.33,1009.59,16.52
10.07.2022 06:00,12.75,0.00,3.84,8.62,268.52,89.67,1009.55,61.97
10.07.2022 07:00,12.47,0.00,4.20,9.38,261.22,96.83,1009.77,130.06
10.07.2022 08:00,13.55,0.00,4.25,8.15,264.50,89.00,1009.81,175.03
10.07.2022 09:00,14.38,0.00,4.94,9.92,265.28,83.67,1009.83,238.84
10.07.2022 10:00,16.32,0.00,4.72,9.83,266.36,69.33,1009.58,483.44
10.07.2022 11:00,16.93,0.00,5.04,12.26,260.50,60.67,1009.40,383.30
10.07.2022 12:00,18.68,0.00,5.17,11.24,284.75,52.33,1009.15,648.18
10.07.2022 13:00,19.42,0.00,4.88,10.77,260.27,48.83,1009.00,556.25
10.07.2022 14:00,20.77,0.00,4.66,11.24,264.47,45.00,1008.77,612.95
10.07.2022 15:00,19.95,0.00,5.61,12.16,265.16,46.50,1008.78,354.87
10.07.2022 16:00,20.17,0.00,6.20,12.35,261.53,47.00,1008.80,400.81
10.07.2022 17:00,19.35,0.00,5.96,10.01,260.24,51.50,1008.83,298.98
10.07.2022 18:00,19.22,0.00,5.85,11.03,258.75,54.83,1008.73,298.15
10.07.2022 19:00,18.38,0.00,5.46,10.65,259.11,58.33,1008.68,156.13
10.07.2022 20:00,17.53,0.00,4.37,8.31,256.94,62.67,1008.78,63.63
10.07.2022 21:00,15.90,0.00,3.86,6.54,253.28,73.67,1009.15,9.71
10.07.2022 22:00,14.53,0.00,3.39,6.45,259.09,84.33,1009.47,3.09
10.07.2022 23:00,13.22,0.00,3.10,5.25,264.50,92.33,1009.73,3.24
11.07.2022 00:00,12.33,0.00,2.53,4.51,263.98,96.00,1009.84,3.41
11.07.2022 01:00,11.77,0.00,2.00,4.14,263.62,98.17,1009.71,3.72
11.07.2022 02:00,10.88,0.00,1.10,2.93,263.65,100.00,1009.62,4.31
11.07.2022 03:00,9.40,0.00,0.36,1.16,184.04,100.00,1009.46,4.37
11.07.2022 04:00,7.98,0.00,0.33,0.95,177.31,100.00,1009.41,5.11
11.07.2022 05:00,8.02,0.00,0.65,1.33,191.50,100.00,1009.57,18.21
11.07.2022 06:00,10.55,0.00,1.06,2.08,244.59,100.00,1009.59,120.83
11.07.2022 07:00,14.30,0.00,1.57,4.42,255.16,91.50,1009.75,242.36
11.07.2022 08:00,16.57,0.00,2.56,5.43,254.53,78.00,1009.95,479.78
11.07.2022 09:00,18.52,0.00,2.66,6.00,262.73,62.67,1010.03,582.04
11.07.2022 10:00,19.18,0.00,2.51,6.45,263.83,56.00,1010.06,586.79
11.07.2022 11:00,20.63,0.00,2.72,7.39,256.88,49.67,1009.85,611.27
11.07.2022 12:00,21.65,0.00,3.39,7.67,256.66,45.67,1009.75,783.79
11.07.2022 13:00,22.62,0.00,3.30,7.77,263.45,41.67,1009.79,783.10
11.07.2022 14:00,23.35,0.00,2.72,7.09,268.52,40.50,1009.54,673.00
11.07.2022 15:00,23.72,0.00,3.37,8.70,260.09,41.33,1009.48,660.12
11.07.2022 16:00,24.53,0.00,3.33,6.82,258.49,40.67,1009.43,597.17
11.07.2022 17:00,23.37,0.00,2.80,7.39,269.34,42.17,1009.37,334.51
11.07.2022 18:00,22.98,0.00,3.92,8.69,262.52,47.67,1009.46,300.81
11.07.2022 19:00,21.58,0.00,4.65,9.38,257.28,60.17,1009.55,227.40
11.07.2022 20:00,19.38,0.00,4.00,7.20,255.02,74.50,1009.89,83.70
11.07.2022 21:00,17.32,0.00,3.85,7.58,260.78,88.83,1010.38,9.01
11.07.2022 22:00,16.25,0.00,2.78,4.51,261.70,94.67,1010.81,3.27
11.07.2022 23:00,15.93,0.00,2.66,4.89,260.38,97.00,1011.08,4.04
12.07.2022 00:00,15.65,0.00,2.67,4.58,251.93,98.50,1011.29,3.58
12.07.2022 01:00,15.13,0.00,2.64,5.43,261.22,100.00,1011.26,3.86
12.07.2022 02:00,14.93,0.00,3.10,5.62,258.82,100.00,1011.40,3.45
12.07.2022 03:00,14.10,0.00,3.09,5.06,262.55,100.00,1011.38,3.43
12.07.2022 04:00,13.60,0.00,2.18,4.13,265.22,100.00,1011.49,4.20
12.07.2022 05:00,12.53,0.00,1.39,2.65,248.71,100.00,1011.77,17.17
12.07.2022 06:00,13.60,0.00,2.29,4.59,262.67,99.67,1012.24,127.37
12.07.2022 07:00,15.92,0.00,2.90,5.72,260.52,91.67,1012.67,293.51
12.07.2022 08:00,17.70,0.00,2.66,5.27,253.08,81.17,1012.92,391.65
12.07.2022 09:00,19.57,0.00,1.99,5.05,254.81,71.17,1012.86,589.65
12.07.2022 10:00,21.48,0.00,2.00,4.20,247.00,63.50,1012.65,702.46
12.07.2022 11:00,23.30,0.00,1.95,5.33,256.38,53.50,1012.40,788.63
12.07.2022 12:00,25.10,0.00,1.85,5.43,229.75,44.00,1012.34,842.03
12.07.2022 13:00,26.48,0.00,1.94,4.79,244.65,38.33,1011.89,862.57
12.07.2022 14:00,27.38,0.00,1.95,4.51,322.83,36.17,1011.48,779.62
12.07.2022 15:00,28.30,0.00,2.31,6.54,250.65,32.67,1011.20,720.68
12.07.2022 16:00,29.02,0.00,2.44,7.20,301.56,30.17,1011.09,631.06
12.07.2022 17:00,28.98,0.00,2.38,5.71,266.87,31.00,1010.77,488.76
12.07.2022 18:00,28.67,0.00,2.59,5.62,261.27,31.33,1010.49,339.72
12.07.2022 19:00,27.57,0.00,1.73,3.84,270.48,33.00,1010.36,190.11
12.07.2022 20:00,25.22,0.00,1.29,3.40,265.40,37.83,1010.32,62.63
12.07.2022 21:00,20.42,0.00,0.53,1.79,234.87,50.67,1010.37,10.16
12.07.2022 22:00,16.75,0.00,0.24,1.80,197.15,69.83,1010.43,4.55
12.07.2022 23:00,14.78,0.00,0.58,1.89,245.31,81.00,1010.59,5.05
13.07.2022 00:00,13.05,0.00,0.20,0.95,216.40,91.67,1010.75,5.50
13.07.2022 01:00,12.63,0.00,0.38,1.16,149.41,93.33,1010.43,6.48
13.07.2022 02:00,14.02,0.00,0.42,1.16,134.96,89.67,1009.91,6.30
13.07.2022 03:00,14.63,0.00,0.21,1.16,214.72,90.17,1009.36,5.31
13.07.2022 04:00,14.88,0.00,0.57,1.16,146.71,89.83,1009.01,5.56
13.07.2022 05:00,15.15,0.00,0.50,1.16,186.82,91.83,1008.72,14.00
13.07.2022 06:00,16.53,0.00,0.60,1.16,123.10,90.33,1008.64,60.78
13.07.2022 07:00,18.73,0.00,1.03,1.89,79.44,81.67,1008.19,113.80
13.07.2022 08:00,21.62,0.00,1.03,3.66,154.10,72.67,1007.94,203.52
13.07.2022 09:00,25.37,0.00,2.50,4.96,215.70,49.33,1007.51,272.83
13.07.2022 10:00,27.53,0.00,2.79,6.54,239.65,40.83,1007.16,420.41
13.07.2022 11:00,28.62,0.00,3.05,7.67,245.40,35.00,1006.86,366.41
13.07.2022 12:00,30.25,0.00,3.38,7.67,221.47,31.50,1006.61,589.21
13.07.2022 13:00,30.65,0.00,3.79,8.69,232.02,31.50,1006.09,441.95
13.07.2022 14:00,31.27,0.00,5.12,11.03,226.27,30.33,1005.45,566.53
13.07.2022 15:00,31.68,0.00,5.07,10.49,222.29,31.17,1004.79,489.29
13.07.2022 16:00,30.80,0.00,5.56,10.77,236.60,32.33,1004.21,251.66
13.07.2022 17:00,29.80,0.00,5.29,12.52,251.54,33.00,1004.10,90.42
13.07.2022 18:00,28.33,0.00,5.16,11.60,258.82,38.17,1004.27,72.12
13.07.2022 19:00,27.23,0.00,4.07,9.26,242.66,43.17,1004.46,35.51
13.07.2022 20:00,26.70,0.00,2.76,7.93,240.54,47.00,1004.54,35.31
13.07.2022 21:00,22.90,0.40,3.90,9.26,232.99,77.17,1004.89,5.08
13.07.2022 22:00,19.95,2.40,1.98,6.92,244.76,98.50,1005.75,5.07
13.07.2022 23:00,18.28,0.00,1.32,3.57,247.62,100.00,1006.05,3.60
14.07.2022 00:00,16.58,0.00,0.95,1.89,213.57,100.00,1006.41,3.96
14.07.2022 01:00,16.27,0.00,1.39,3.40,235.73,98.17,1006.53,4.14
14.07.2022 02:00,15.00,0.00,0.79,1.80,193.89,100.00,1006.61,4.29
14.07.2022 03:00,14.42,0.00,0.85,3.02,218.23,100.00,1006.81,4.89
14.07.2022 04:00,15.28,0.00,2.05,4.13,268.22,97.67,1006.99,5.78
14.07.2022 05:00,14.92,0.00,1.80,4.04,265.61,94.83,1007.44,19.22
14.07.2022 06:00,14.78,0.00,1.63,3.66,261.54,89.67,1007.64,60.14
14.07.2022 07:00,15.50,0.00,1.72,3.66,259.49,82.50,1007.79,182.01
14.07.2022 08:00,17.75,0.00,1.68,4.13,269.61,66.83,1007.47,425.88
14.07.2022 09:00,19.32,0.00,1.64,3.75,256.34,58.67,1006.96,566.15
14.07.2022 10:00,20.95,0.00,1.49,3.94,235.58,53.00,1006.66,684.83
14.07.2022 11:00,22.57,0.00,1.39,4.20,204.10,49.50,1006.17,739.83
14.07.2022 12:00,22.72,0.00,1.14,3.18,235.70,49.67,1005.49,420.44
14.07.2022 13:00,24.23,0.00,1.82,5.43,248.72,47.83,1004.95,715.58
14.07.2022 14:00,24.73,0.00,2.69,6.75,255.97,42.50,1004.51,560.39
14.07.2022 15:00,25.53,0.00,3.37,8.90,256.89,36.00,1004.27,644.56
14.07.2022 16:00,25.48,0.00,4.16,9.00,262.77,32.67,1003.95,544.72
14.07.2022 17:00,23.15,0.00,3.70,9.16,267.88,36.83,1004.14,251.97
14.07.2022 18:00,22.75,0.00,3.90,10.01,265.88,40.17,1004.53,353.47
14.07.2022 19:00,21.68,0.00,4.55,13.92,266.36,39.83,1004.60,194.08
14.07.2022 20:00,20.03,0.00,3.49,10.48,265.65,44.00,1005.14,65.79
14.07.2022 21:00,16.83,0.00,3.08,7.01,266.09,57.00,1006.17,7.29
14.07.2022 22:00,15.97,0.00,3.37,7.01,264.13,61.33,1006.75,3.01
14.07.2022 23:00,14.45,0.00,2.67,5.34,259.09,68.50,1006.93,3.20
15.07.2022 00:00,13.60,0.00,2.41,4.13,265.14,75.00,1007.00,3.58
15.07.2022 01:00,12.18,0.00,1.91,3.85,250.17,85.67,1007.19,3.83
15.07.2022 02:00,12.38,0.00,2.25,4.89,241.22,88.67,1007.47,4.45
15.07.2022 03:00,12.40,0.00,2.50,4.21,236.26,89.83,1007.63,3.90
15.07.2022 04:00,11.95,0.00,2.17,3.48,255.60,94.33,1007.72,4.78
15.07.2022 05:00,12.25,0.00,1.78,3.41,266.46,95.17,1008.01,13.47
15.07.2022 06:00,13.42,0.00,2.66,5.53,257.63,89.83,1008.28,107.23
15.07.2022 07:00,14.73,0.00,3.62,7.58,257.00,79.67,1008.70,242.45
15.07.2022 08:00,16.17,0.00,4.33,7.58,251.16,68.67,1008.98,392.62
15.07.2022 09:00,16.83,0.00,4.43,8.43,254.68,59.50,1009.18,326.09
15.07.2022 10:00,17.08,0.00,4.33,7.20,253.28,58.50,1009.14,302.36
15.07.2022 11:00,18.22,0.00,5.04,8.78,260.24,51.00,1009.19,465.66
15.07.2022 12:00,18.50,0.00,4.81,8.62,259.30,48.17,1009.28,407.27
15.07.2022 13:00,19.58,0.00,4.54,8.78,256.54,46.50,1009.16,479.82
15.07.2022 14:00,19.52,0.00,4.38,8.05,258.95,46.83,1009.09,400.54
15.07.2022 15:00,19.80,0.00,4.15,7.67,253.29,45.83,1008.95,367.79
15.07.2022 16:00,20.27,0.00,3.05,6.45,261.45,43.83,1008.76,260.07
15.07.2022 17:00,21.00,0.00,3.11,6.92,254.75,43.17,1008.42,336.30
15.07.2022 18:00,20.92,0.00,3.63,7.86,260.71,44.00,1008.30,260.24
15.07.2022 19:00,19.17,0.00,3.04,7.58,266.28,48.83,1008.24,122.72
15.07.2022 20:00,17.90,0.00,2.75,6.45,267.53,54.83,1008.25,50.85
15.07.2022 21:00,16.45,0.00,1.92,3.76,263.81,64.00,1008.35,9.60
15.07.2022 22:00,15.70,0.00,1.45,2.93,252.72,67.17,1008.49,4.21
15.07.2022 23:00,13.90,0.00,1.48,2.27,224.46,76.50,1008.29,3.92
16.07.2022 00:00,12.42,0.00,0.97,2.46,201.21,86.67,1008.09,5.20
16.07.2022 01:00,12.05,0.00,0.90,1.33,147.67,90.83,1007.79,5.84
16.07.2022 02:00,11.98,0.00,0.62,1.16,166.38,92.67,1007.31,5.41
16.07.2022 03:00,12.30,0.00,0.85,2.65,181.10,91.83,1006.72,5.82
16.07.2022 04:00,13.47,0.00,1.82,3.95,219.28,82.33,1006.27,5.82
16.07.2022 05:00,15.23,0.00,2.13,5.06,216.63,70.50,1006.32,9.86
16.07.2022 06:00,15.45,0.00,1.33,3.40,207.00,72.00,1006.17,40.53
16.07.2022 07:00,17.58,0.00,4.37,9.26,245.80,64.50,1005.94,167.04
16.07.2022 08:00,17.57,0.00,5.86,13.11,261.51,64.17,1006.36,108.12
16.07.2022 09:00,15.60,0.00,5.68,11.31,258.27,88.83,1007.25,299.11
16.07.2022 10:00,17.62,0.00,6.21,10.56,251.24,79.17,1007.61,598.99
16.07.2022 11:00,19.85,0.00,5.88,10.56,258.23,62.33,1007.88,696.85
16.07.2022 12:00,20.98,0.00,6.18,12.26,260.58,51.67,1008.01,587.34
16.07.2022 13:00,21.88,0.00,5.80,11.41,262.24,49.00,1008.44,817.47
16.07.2022 14:00,22.33,0.00,5.69,11.31,264.32,44.67,1008.82,612.50
16.07.2022 15:00,23.27,0.00,5.61,14.67,266.85,38.83,1009.36,728.16
16.07.2022 16:00,23.40,0.00,5.35,12.26,271.50,35.83,1009.77,654.09
16.07.2022 17:00,22.88,0.00,5.30,10.01,264.39,36.83,1010.16,529.49
16.07.2022 18:00,22.12,0.00,4.60,10.39,264.59,38.00,1010.48,350.45
16.07.2022 19:00,21.03,0.00,3.80,8.69,266.78,40.00,1010.87,198.12
16.07.2022 20:00,19.38,0.00,2.65,6.75,265.85,42.33,1011.36,66.52
16.07.2022 21:00,16.22,0.00,1.67,4.67,271.00,53.00,1012.04,7.50
16.07.2022 22:00,14.13,0.00,1.55,2.65,264.21,65.00,1012.79,4.00
16.07.2022 23:00,11.45,0.00,1.09,2.17,228.93,77.67,1013.41,3.67
17.07.2022 00:00,8.58,0.00,0.56,1.16,204.81,93.83,1013.89,5.14
17.07.2022 01:00,7.47,0.00,1.07,1.80,246.76,99.83,1014.28,5.88
17.07.2022 02:00,6.52,0.00,0.86,1.54,249.21,100.00,1014.42,5.79
17.07.2022 03:00,5.58,0.00,0.40,0.95,168.96,100.00,1014.34,5.49
17.07.2022 04:00,4.90,0.00,0.50,1.54,242.80,100.00,1014.38,6.30
17.07.2022 05:00,5.22,0.00,0.54,1.54,236.84,100.00,1014.56,18.10
17.07.2022 06:00,7.40,0.00,0.46,1.33,224.41,96.50,1014.99,102.03
17.07.2022 07:00,12.15,0.00,0.85,1.99,247.68,78.17,1015.15,259.64
17.07.2022 08:00,15.55,0.00,1.29,2.55,242.92,65.33,1015.35,410.66
17.07.2022 09:00,18.10,0.00,2.09,4.96,237.98,55.17,1015.27,569.57
17.07.2022 10:00,19.80,0.00,2.20,4.79,267.55,48.33,1015.32,691.29
17.07.2022 11:00,21.03,0.00,2.35,5.33,256.95,42.67,1015.30,657.25
