,temp 2m avg,precipitation,wind speed,maximum wind speed,wind direction,humidity,air pressure,global solar radiation
2022-09-20 21:00:00,8.88,0.0,1.78,3.41,246.58,98.5,1011.55,4.12
2022-09-20 22:00:00,7.62,0.0,1.42,2.09,242.22,100.0,1012.04,4.29
2022-09-20 23:00:00,5.88,0.0,1.09,1.54,245.35,100.0,1012.36,4.85
2022-09-21 00:00:00,4.68,0.0,0.83,1.17,244.74,100.0,1012.67,5.67
2022-09-21 01:00:00,5.33,0.0,1.24,1.9,251.33,100.0,1012.76,5.26
2022-09-21 02:00:00,4.05,0.0,0.56,1.17,227.22,100.0,1012.92,5.24
2022-09-21 03:00:00,3.48,0.0,0.68,1.54,234.11,100.0,1013.19,5.79
2022-09-21 04:00:00,3.13,0.0,0.84,1.54,248.2,100.0,1013.31,5.88
2022-09-21 05:00:00,2.72,0.0,0.68,1.17,239.65,100.0,1013.47,5.98
2022-09-21 06:00:00,2.58,0.0,0.63,1.54,245.72,100.0,1013.64,6.61
2022-09-21 07:00:00,3.17,0.0,0.83,1.33,239.07,100.0,1014.0,34.46
2022-09-21 08:00:00,6.8,0.0,1.19,2.73,248.81,100.0,1014.29,151.49
2022-09-21 09:00:00,10.47,0.0,2.02,3.67,260.01,92.5,1014.56,345.78
2022-09-21 10:00:00,13.47,0.0,2.64,4.8,257.75,77.83,1014.76,485.13
2022-09-21 11:00:00,15.83,0.0,1.86,4.13,260.1,65.17,1014.82,558.26
2022-09-21 12:00:00,17.43,0.0,1.8,5.34,249.86,52.83,1014.71,618.24
2022-09-21 13:00:00,17.92,0.0,2.22,4.95,262.27,50.67,1014.5,632.63
2022-09-21 14:00:00,18.52,0.0,2.32,5.62,246.04,48.5,1014.15,555.64
2022-09-21 15:00:00,16.63,0.0,1.69,4.32,271.4,51.33,1013.87,161.34
2022-09-21 16:00:00,16.47,0.0,1.37,3.66,242.67,52.33,1013.51,189.08
2022-09-21 17:00:00,17.28,0.0,1.33,3.19,255.08,51.83,1013.14,193.89
2022-09-21 18:00:00,15.72,0.0,0.99,2.81,258.23,55.0,1013.13,51.09
2022-09-21 19:00:00,10.72,0.0,0.22,0.95,253.98,84.0,1013.25,6.14
2022-09-21 20:00:00,7.82,0.0,0.15,0.79,226.74,99.0,1013.5,5.25
2022-09-21 21:00:00,6.85,0.0,0.47,1.33,218.43,100.0,1013.68,5.48
2022-09-21 22:00:00,6.08,0.0,0.68,1.33,253.33,100.0,1013.64,5.51
2022-09-21 23:00:00,5.7,0.0,0.5,1.33,206.6,100.0,1013.69,5.53
2022-09-22 00:00:00,4.77,0.0,0.24,0.79,236.29,100.0,1013.73,5.67
2022-09-22 01:00:00,4.2,0.0,0.24,0.79,185.7,100.0,1013.53,5.95
2022-09-22 02:00:00,3.95,0.0,0.57,1.54,194.41,100.0,1013.34,5.65
2022-09-22 03:00:00,3.37,0.0,0.45,0.95,182.59,100.0,1013.12,5.23
2022-09-22 04:00:00,2.72,0.0,0.24,0.79,211.97,100.0,1012.86,5.82
2022-09-22 05:00:00,3.38,0.0,0.61,1.54,231.82,100.0,1012.55,6.77
2022-09-22 06:00:00,4.65,0.0,0.78,1.8,75.34,100.0,1012.4,6.19
2022-09-22 07:00:00,5.03,0.0,0.82,1.33,144.49,100.0,1012.51,28.04
2022-09-22 08:00:00,6.3,0.0,0.74,1.99,150.03,100.0,1012.78,108.67
2022-09-22 09:00:00,9.27,0.0,0.6,1.33,172.06,90.33,1012.9,233.87
2022-09-22 10:00:00,12.42,0.0,1.08,2.46,127.23,73.0,1012.92,380.48
2022-09-22 11:00:00,14.78,0.0,1.89,3.66,86.8,66.67,1012.9,532.74
2022-09-22 12:00:00,16.52,0.0,1.58,2.93,89.98,54.33,1012.62,554.1
2022-09-22 13:00:00,17.65,0.0,1.58,4.2,109.52,47.0,1012.17,597.01
2022-09-22 14:00:00,17.92,0.0,1.63,4.49,115.87,43.17,1011.59,459.5
2022-09-22 15:00:00,16.48,0.0,1.15,2.33,97.8,47.0,1011.11,160.41
2022-09-22 16:00:00,16.65,0.0,1.46,2.81,89.34,45.83,1010.71,222.32
2022-09-22 17:00:00,17.0,0.0,0.9,2.34,134.39,44.5,1010.35,146.61
2022-09-22 18:00:00,14.7,0.0,0.67,2.55,140.06,58.0,1010.14,34.25
2022-09-22 19:00:00,11.2,0.0,0.65,2.34,62.67,87.17,1009.92,5.08
2022-09-22 20:00:00,10.1,0.0,1.29,2.34,69.2,85.33,1009.99,5.08
2022-09-22 21:00:00,9.33,0.0,1.36,2.82,101.56,86.33,1010.11,5.07
2022-09-22 22:00:00,8.72,0.0,1.13,2.27,58.31,90.0,1010.05,5.47
2022-09-22 23:00:00,8.5,0.0,0.7,1.9,65.6,94.33,1009.85,5.56
2022-09-23 00:00:00,7.78,0.0,0.62,1.54,153.69,96.83,1009.61,4.74
2022-09-23 01:00:00,5.93,0.0,0.52,2.01,57.07,100.0,1009.27,5.1
